"src","thumbnail"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1667818818504_20558/Default/MP4/1667818818504_20558.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1667818818504_20558/Default/Thumbnails/1667818818504_20558.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1675083580514_89415/Default/MP4/1675083580514_89415.mp4","https://api.yolomio.de/image/key/1675090899015_65093-Elektroniker.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1708338290546_video_3341/Default/MP4/1708338290546_video_3341.mp4","https://api.yolomio.de/image/key/1708338497233_93182-VPlusBrusius.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/MP4/Film_01.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/Thumbnails/Film_01.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727182413880_video_3622/Default/MP4/1727182413880_video_3622.mp4","https://api.yolomio.de/image/key/1727255990270_46362-FachkraftimFahrbetrieb.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Alight_Recruitingfilm/Default/MP4/Alight_Recruitingfilm.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Alight_Recruitingfilm/Default/Thumbnails/Alight_Recruitingfilm.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727099973168_video_3616/Default/MP4/1727099973168_video_3616.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727099973168_video_3616/Default/Thumbnails/1727099973168_video_3616.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1687181553432_1319/Default/MP4/1687181553432_1319.mp4","https://api.yolomio.de/image/key/1687242122101_84429-Fachinformatiker.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727098464432_video_3604/Default/MP4/1727098464432_video_3604.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727098464432_video_3604/Default/Thumbnails/1727098464432_video_3604.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666261884996_86323-ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns/Default/MP4/1666261884996_86323-ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666261884996_86323-ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns/Default/Thumbnails/1666261884996_86323-ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Hennecke_ausbildung/Default/MP4/Hennecke_ausbildung.mp4","https://api.yolomio.de/image/key/1723035988487_95618-h.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_2/Default/MP4/Abele-optik_Augenoptiker_2.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_2/Default/Thumbnails/Abele-optik_Augenoptiker_2.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1718889484315_video_3421/Default/MP4/1718889484315_video_3421.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1718889484315_video_3421/Default/Thumbnails/1718889484315_video_3421.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1688726140189_54243/Default/MP4/1688726140189_54243.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1688726140189_54243/Default/Thumbnails/1688726140189_54243.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1706782182735_47288/Default/MP4/1706782182735_47288.mp4","https://api.yolomio.de/image/key/1706782708864_94743-VPlusNabenhauer.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707814295217_6192/Default/MP4/1707814295217_6192.mp4","https://api.yolomio.de/image/key/1707815723641_28328-vplusschlering.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1684931029623_90708/Default/MP4/1684931029623_90708.mp4","https://api.yolomio.de/image/key/1685608027928_59788-Fachinformatiker.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1689068564594_82642/Default/MP4/1689068564594_82642.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1689068564594_82642/Default/Thumbnails/1689068564594_82642.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1697555013967_45950/Default/MP4/1697555013967_45950.mp4","https://api.yolomio.de/image/key/1697721458934_42002-Nelles.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681809526442_37011-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810915922_51509-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1/Default/Thumbnails/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1669193425910_84221/Default/MP4/1669193425910_84221.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1669193425910_84221/Default/Thumbnails/1669193425910_84221.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1/Default/Thumbnails/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665139772830_68602-ZwillingDualWirtschaftsinformatikOriginal/Default/MP4/1665139772830_68602-ZwillingDualWirtschaftsinformatikOriginal.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665139772830_68602-ZwillingDualWirtschaftsinformatikOriginal/Default/Thumbnails/1665139772830_68602-ZwillingDualWirtschaftsinformatikOriginal.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1672763668278_11972/Default/MP4/1672763668278_11972.mp4","https://api.yolomio.de/image/key/1672815881170_40826-D.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1/Default/MP4/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1/Default/Thumbnails/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1669880486293_15360/Default/MP4/1669880486293_15360.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1669880486293_15360/Default/Thumbnails/1669880486293_15360.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666087368943_45007-komprimiertMOTELONE/Default/MP4/1666087368943_45007-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666087368943_45007-komprimiertMOTELONE/Default/Thumbnails/1666087368943_45007-komprimiertMOTELONE.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1697632682619_63787/Default/MP4/1697632682619_63787.mp4","https://api.yolomio.de/image/key/1697719999074_30860-Nelles.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668430913884_79728/Default/MP4/1668430913884_79728.mp4","https://api.yolomio.de/image/key/1669189368101_519-BPNeueAzubisBilderpoolvon.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666082809698_58740-komprimiertMOTELONE/Default/MP4/1666082809698_58740-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666082809698_58740-komprimiertMOTELONE/Default/Thumbnails/1666082809698_58740-komprimiertMOTELONE.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1674038095253_91569/Default/MP4/1674038095253_91569.mp4","https://api.yolomio.de/image/key/1674038144281_79397-DSC.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707228581818_56090/Default/MP4/1707228581818_56090.mp4","https://api.yolomio.de/image/key/1707228631259_52854-PHOTO.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1687265374942_23795/Default/MP4/1687265374942_23795.mp4","https://api.yolomio.de/image/key/1687267730628_4757-Industriemechnaikerin.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681810111936_52500-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1723554311415_video_3502/Default/MP4/1723554311415_video_3502.mp4","https://api.yolomio.de/image/key/1723615387659_54909-Fachinformatiker.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1/Default/Thumbnails/HDI_Employee_Interviews_2021_Azubi_Jonas_220413_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1691575776948_21767/Default/MP4/1691575776948_21767.mp4","https://api.yolomio.de/image/key/1723120567552_19000-dennis.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666091027531_60695-komprimiertMOTELONE/Default/MP4/1666091027531_60695-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666091027531_60695-komprimiertMOTELONE/Default/Thumbnails/1666091027531_60695-komprimiertMOTELONE.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1714982580617_video_3407/Default/MP4/1714982580617_video_3407.mp4","https://api.yolomio.de/image/key/1714991037387_39916-toommitlogo.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/MP4/Abele-optik_Augenoptiker_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/Thumbnails/Abele-optik_Augenoptiker_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666082462422_50312-komprimiertMOTELONE/Default/MP4/1666082462422_50312-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666082462422_50312-komprimiertMOTELONE/Default/Thumbnails/1666082462422_50312-komprimiertMOTELONE.0000003.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1668610994607_20527/Default/MP4/1668610994607_20527.mp4","https://api.yolomio.de/image/key/1692340632908_8038-KatharinaheinBauzeichner.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1724235514825_video_3535/Default/MP4/1724235514825_video_3535.mp4","https://api.yolomio.de/image/key/1724236106353_55353-psd.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1719223997066_video_3430/Default/MP4/1719223997066_video_3430.mp4","https://api.yolomio.de/image/key/1719305170213_3531-Felixfertig.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665062084722_30164-ZwillingAusbildungKauffrauEinzelhandelOriginal/Default/MP4/1665062084722_30164-ZwillingAusbildungKauffrauEinzelhandelOriginal.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665062084722_30164-ZwillingAusbildungKauffrauEinzelhandelOriginal/Default/Thumbnails/1665062084722_30164-ZwillingAusbildungKauffrauEinzelhandelOriginal.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1715153225050_video_3413/Default/MP4/1715153225050_video_3413.mp4","https://api.yolomio.de/image/key/1715168637907_61232-WoBauFrontbild.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1712219197459_video_3402/Default/MP4/1712219197459_video_3402.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1712219197459_video_3402/Default/Thumbnails/1712219197459_video_3402.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665062267291_84191-ZwillingAusbildungKauffrauimECommerce/Default/MP4/1665062267291_84191-ZwillingAusbildungKauffrauimECommerce.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1665062267291_84191-ZwillingAusbildungKauffrauimECommerce/Default/Thumbnails/1665062267291_84191-ZwillingAusbildungKauffrauimECommerce.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1706698870588_85957/Default/MP4/1706698870588_85957.mp4","https://api.yolomio.de/image/key/1706699302642_99983-VPlusPetri.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681809861956_44504-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089772003_53817-komprimiertMOTELONE/Default/MP4/1666089772003_53817-komprimiertMOTELONE.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666089772003_53817-komprimiertMOTELONE/Default/Thumbnails/1666089772003_53817-komprimiertMOTELONE.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1687259042372_49232/Default/MP4/1687259042372_49232.mp4","https://api.yolomio.de/image/key/1687267951888_98350-WerkzeugmechanikerII.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666958114575_33370-ABELAusbildungsberufe/Default/MP4/1666958114575_33370-ABELAusbildungsberufe.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1666958114575_33370-ABELAusbildungsberufe/Default/Thumbnails/1666958114575_33370-ABELAusbildungsberufe.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Jan-Remagen/Default/MP4/Jan-Remagen.mp4","https://api.yolomio.de/image/key/1723110086890_99137-r.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1685438914783_51014/Default/MP4/1685438914783_51014.mp4","https://api.yolomio.de/image/key/1685616062190_47027-bosch.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1681899586156_16772/Default/MP4/1681899586156_16772.mp4","https://api.yolomio.de/image/key/1681900235578_24775-DHLFoodlogistics.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707572195301_54629/Default/MP4/1707572195301_54629.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1707572195301_54629/Default/Thumbnails/1707572195301_54629.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1670586528301_69035/Default/MP4/1670586528301_69035.mp4","https://api.yolomio.de/image/key/1683018179080_6682-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1709719792394_video_3374/Default/MP4/1709719792394_video_3374.mp4","https://api.yolomio.de/image/key/1709728115806_73846-Glaser.JPG"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/MP4/Abele-optik_Augenoptiker_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/Thumbnails/Abele-optik_Augenoptiker_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1715152901236_video_3412/Default/MP4/1715152901236_video_3412.mp4","https://api.yolomio.de/image/key/1715168660823_98217-WoBauFrontbild.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727094592670_video_3583/Default/MP4/1727094592670_video_3583.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727094592670_video_3583/Default/Thumbnails/1727094592670_video_3583.0000004.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/MP4/Film_01.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Film_01/Default/Thumbnails/Film_01.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681809923426_62562-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1683109045941_33848/Default/MP4/1683109045941_33848.mp4","https://api.yolomio.de/image/key/1684226915682_80633-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Bay_Staatsforsten/Default/MP4/Bay_Staatsforsten.mp4","https://api.yolomio.de/image/key/1669211859135_85906-Berufsmesse.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727099091235_video_3608/Default/MP4/1727099091235_video_3608.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1727099091235_video_3608/Default/Thumbnails/1727099091235_video_3608.0000000.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1/Default/Thumbnails/HDI_Employee_Interviews_2021_Azubi_Stefan_220413_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1670585962506_32899/Default/MP4/1670585962506_32899.mp4","https://api.yolomio.de/image/key/1683018276306_83337-JustizNRW.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Lea_Grote_1080p/Default/MP4/Lea_Grote_1080p.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Lea_Grote_1080p/Default/Thumbnails/Lea_Grote_1080p.0000004.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/MP4/Abele-optik_Augenoptiker_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/Abele-optik_Augenoptiker_1/Default/Thumbnails/Abele-optik_Augenoptiker_1.0000001.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1/Default/MP4/HDI_Employee_Interviews_2021_Azubi_Mileva_220413_1.mp4","https://api.yolomio.de/image/key/1681809971406_62496-HDIausHomepage.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1718889678851_video_3422/Default/MP4/1718889678851_video_3422.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/1718889678851_video_3422/Default/Thumbnails/1718889678851_video_3422.0000002.jpg"
"https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1/Default/MP4/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1.mp4","https://yolomio-video-sources.s3.eu-west-1.amazonaws.com/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1/Default/Thumbnails/HDI_EMPLOYEE_2021_Azubi_Eda_220413_1.0000001.jpg"
